n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,790.66,21.28,20.839999999999996
8779,1542,5991,9548,950,833.64,26.53,26.599999999999994
8313,3517,614,1408,7104,1022.48,80.57,83.59999999999994
6851,1144,3943,1486,9028,579.86,37.06,35.12000000000002
6955,968,9264,2028,3657,777.53,30.64,31.039999999999992
9551,1013,9455,9593,6499,590.06,12.33,12.2
812,3622,763,9120,2181,1028.88,40.45,40.52000000000001
4744,6867,2363,8858,1929,667.05,18.86,18.68
9353,5054,9179,2961,1688,932.48,41.83,42.32000000000001
9528,9358,3078,6101,1596,883.58,34.41,34.040000000000006
8974,1028,9246,976,3374,837.62,34.14,33.67999999999999
8133,8711,7005,5146,7628,882.92,18.44,18.199999999999996
9593,7424,5924,4911,4070,758.37,34.12,34.64000000000002
2945,3999,1341,9411,4919,1088.57,30.44,30.320000000000007
8604,8111,5627,7353,4717,600.76,31.96,32.72
9977,1199,1934,8387,6850,705.75,18.5,19.519999999999996
2702,5604,2490,8011,6909,660.11,14.17,14.48
642,1271,9143,9388,5140,1052.93,51.58,52.76000000000003
5572,5737,9738,8137,9501,1270.06,112.89,119.59999999999961
7474,1126,1533,4422,7767,617.43,16.3,16.279999999999998
1064,994,5072,9469,7301,884.56,42.39,44.84000000000003
4662,6320,5685,369,7564,757.0,17.44,17.479999999999997
5823,2753,1918,8088,965,1067.7,71.33,74.59999999999992
3575,4709,2119,4056,6519,848.73,19.2,19.64
6405,8134,1320,2725,7359,975.84,17.59,17.119999999999997
6580,9002,4552,2243,7053,506.81,21.05,20.0
9014,4561,6804,5878,6233,1193.65,107.0,103.3999999999996
3780,2472,1359,2887,2478,948.28,34.76,33.19999999999999
3800,3822,197,7945,9652,1040.8,29.32,28.159999999999997
2987,4304,4619,67,2386,836.47,73.52,73.04000000000002
6864,8758,6049,9991,9278,506.85,27.31,28.279999999999994
5220,2056,8445,884,7481,621.59,21.21,22.04
9163,6428,6521,6536,6457,853.72,22.93,22.040000000000006
1696,7889,6560,1019,3122,902.55,45.8,45.32
1103,3420,7219,2659,1801,718.69,23.27,22.999999999999993
5571,9842,861,1677,3,1167.33,48.66,51.20000000000003
9286,2478,8791,1662,5957,1091.65,73.74,70.75999999999992
417,1152,3407,6164,2433,771.47,40.84,42.19999999999999
4132,5691,9867,5966,7768,965.35,32.5,31.28
2012,1889,7996,7634,7870,949.0,19.8,19.4
7927,5109,1407,2361,1674,745.24,33.99,33.43999999999999
5613,4337,7841,2645,8459,554.41,29.36,30.199999999999996
378,3362,8654,5926,2401,911.18,49.34,54.080000000000034
8899,443,8652,4883,1491,825.44,23.95,24.439999999999998
4278,8493,6008,2736,5827,574.34,30.27,31.04
3650,8725,8873,8236,5401,465.89,14.15,14.0
3654,3197,3922,6564,3714,895.94,39.94,37.03999999999999
3275,8480,8073,5825,474,653.73,34.63,33.92
457,4577,7737,4246,3172,980.21,74.39,72.79999999999993
9914,5640,7327,5726,5974,728.11,13.91,13.4
1319,3612,1673,3716,7701,867.02,38.66,36.560000000000024
3222,5533,3348,7907,9998,997.8,20.74,19.759999999999994
31,7855,5636,1389,1964,1069.74,208.85,205.7599999999994
6365,3265,7832,2924,7109,707.1,37.05,36.31999999999999
5447,1421,6485,7588,6576,725.56,20.83,20.240000000000002
1391,2602,2785,2081,451,1239.26,61.07,60.43999999999999
2476,9679,7624,2394,9762,841.13,41.56,39.80000000000004
7771,5741,2554,8989,8983,556.42,21.22,21.199999999999996
2146,350,233,1683,8627,1381.57,111.39,116.95999999999995
2281,7107,3191,3457,458,1062.32,67.74,65.12000000000005
4126,3486,4799,8211,3940,641.98,22.17,22.639999999999997
9608,5341,4249,8918,6865,809.37,34.63,34.76
2147,997,5796,7506,9557,823.86,27.89,28.879999999999995
8466,6891,8219,2142,8713,1024.46,17.98,19.519999999999996
2487,8577,8364,306,7211,950.08,29.31,28.639999999999993
3000,9970,64,2454,2823,1124.13,65.14,65.84000000000003
2319,7757,1971,9117,1011,1151.46,133.73,136.3999999999996
5340,8492,8695,9100,7905,782.11,24.88,25.519999999999996
1738,9179,930,4071,3134,790.43,35.15,35.12
4537,691,1601,8318,7408,619.67,24.01,23.119999999999997
9203,456,1038,7262,5334,1034.56,22.84,22.16
8282,9930,8391,3267,4541,961.83,44.23,45.080000000000034
7411,8325,8737,7832,8319,593.38,32.52,31.75999999999999
4057,8572,4253,9167,3319,744.82,13.73,14.36
7332,2246,6826,1992,6428,1055.13,68.45,68.95999999999991
7243,5177,1188,3942,7017,1004.82,79.49,83.71999999999993
1198,3484,4960,2004,2530,1067.07,120.46,120.19999999999959
5999,2342,4146,2248,7663,925.14,43.63,46.160000000000025
3597,1542,6525,7983,2667,594.22,23.66,24.079999999999995
3665,2645,7070,8447,6616,522.29,15.48,15.559999999999997
5556,6902,3207,5842,5218,630.75,20.94,20.719999999999995
1510,5995,319,5537,9077,1006.29,71.62,70.39999999999992
7514,7216,296,6297,5431,732.19,35.56,34.88
8477,4840,8392,1053,1848,963.07,71.34,72.92000000000006
3744,1716,1377,4351,4455,797.03,29.0,28.999999999999993
648,2974,4430,2122,6918,707.63,34.83,33.559999999999995
4237,6651,2447,8791,8434,1265.21,102.1,96.07999999999994
9348,8103,5358,1465,4572,855.73,17.2,17.72
942,3003,6968,1186,4406,726.65,27.64,25.999999999999993
275,1451,4268,1372,9964,968.25,34.3,34.27999999999999
3643,1091,4332,1993,7434,1106.63,62.5,66.91999999999992
189,5556,9061,6844,4388,1121.86,143.79,139.1599999999996
2117,707,8632,3906,1793,870.29,30.57,30.19999999999999
2645,4290,825,2967,3305,655.44,26.74,26.839999999999996
5111,4997,8701,3372,4750,877.85,35.53,34.88000000000001
7302,8193,2914,4432,5685,845.1,22.8,22.639999999999993
297,4103,605,251,302,1045.68,52.6,52.879999999999995
8284,9028,3104,8425,7778,498.83,19.53,19.639999999999997
4025,7324,1741,7080,8110,585.17,20.66,20.959999999999997
8944,6440,8301,5042,3525,987.29,108.04,101.23999999999961
