n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
35222,149213,222149,210308,200218,16543,66864,30911,129875,199481,117831,43.02,30.7,31.527019698601922
123796,170811,99513,206759,55038,24604,127888,7431,234177,219090,102186,41.21,28.08,29.68220375913964
113447,159236,199827,201105,552,182408,116755,69816,189147,210193,59968,39.84,27.37,27.720337621522532
154967,247797,26798,236303,83212,8018,5851,6670,170274,141928,2413,36.98,26.73,27.199547345988446
246192,231010,99930,179957,56780,254028,110655,190277,7612,138314,58115,48.65,33.29,33.86109918634508
200199,114789,246196,129974,144928,61101,90623,60520,177431,57352,199477,30.77,25.29,26.103303644133515
120482,249625,75964,242878,5633,109099,219566,240194,145871,241746,168373,37.16,27.22,27.361912358956598
26214,48734,164981,260189,189697,225429,77696,31690,194811,87214,234769,48.69,30.56,31.41652227847854
189132,255132,186434,131281,245482,253548,110652,133095,217588,238599,175716,42.77,29.92,30.858617587847128
49767,79526,74490,154030,255184,231336,130904,221825,246654,132457,103115,48.98,36.24,36.88478449792648
154403,223684,9050,125888,63632,194964,209034,105981,108609,174258,45352,42.94,29.85,31.345759564581144
96239,143864,231402,184297,203381,176812,193518,98226,22666,115071,174000,34.65,26.34,26.38424879398194
133280,28293,204064,42912,136560,220188,103089,97130,128370,192090,7752,36.98,28.87,29.121867494291703
123029,11399,80879,184387,222377,257736,161168,155499,151565,103179,169648,40.35,27.77,29.184122483691418
44656,44195,131658,59490,257445,3224,201988,52302,141457,241195,225519,40.95,27.97,29.011186776728238
143743,60863,106025,134682,90131,249683,222156,151465,92608,120358,238486,34.0,26.44,26.971088736957032
70589,172809,143653,159631,250902,191207,1496,100581,205430,224644,215085,45.86,31.62,31.486190440010276
250254,232306,246011,194118,134348,212111,33881,135968,203790,147156,53866,38.45,28.75,28.795964766497107
111697,248963,14712,126117,228067,95613,149421,145332,52386,246681,132309,40.5,27.73,28.304555443808965
108370,127120,213215,93530,108638,90722,415,141158,141586,163444,206161,51.66,33.78,33.427686377706216
160550,86805,120100,157248,7333,210913,60189,166558,46454,144377,153212,42.78,29.73,30.61088044212046
47391,225708,24012,209305,144448,208954,223156,214024,244042,66923,8508,37.68,27.85,28.50931170226238
220658,247351,176452,18468,21819,227561,4375,118750,3816,197694,198072,49.88,33.79,34.4477696042751
73714,65420,70422,28701,209004,163788,48394,90288,76096,18223,43901,36.18,27.4,27.735369887466938
41844,66903,138249,249549,44078,172138,71542,169922,186539,77199,119197,39.07,29.09,29.896578766742255
184189,84410,130152,124196,29934,6195,81790,101333,90005,110341,208719,35.04,26.75,27.07687621665359
49293,67743,28511,66442,235882,191405,133723,256046,54811,253116,158767,44.34,30.02,31.40386016123187
113155,214182,255735,5457,59080,4683,104153,38394,9260,188438,251630,35.36,27.41,28.417477296463836
42002,116829,184708,132725,177779,111847,142790,218168,57828,256108,255746,44.54,28.86,28.810962907857935
165353,209141,182203,135423,118186,58509,137336,170002,8047,103520,176921,51.33,35.32,36.85322049183286
150954,210602,84212,172968,165399,111751,15410,193318,78277,32947,253730,44.31,31.06,31.980382736487808
55609,229516,12436,80317,18540,225054,20039,81359,240432,246228,78087,42.43,27.65,28.685030377479194
194993,41473,109097,148095,66154,34181,2223,146988,230350,222960,9939,34.6,26.81,27.437494678537224
154818,214804,57040,252235,236142,149495,120809,44962,217032,227483,228035,44.39,29.17,30.53011493895371
255269,204476,184555,163305,133398,9810,99082,52535,90945,25958,53939,41.8,28.71,29.742305804283163
150308,176725,235029,113495,155034,50887,129066,27374,245878,174576,102252,51.44,31.93,31.945821776444806
77613,132148,131019,4508,85287,160465,228490,105467,235845,73754,4742,41.09,27.4,28.175523539350213
41147,52652,224798,85915,212635,258749,147676,205180,35426,88891,112522,48.23,32.28,32.4562432432262
55844,69870,176804,25272,219598,99413,244367,143557,90138,239716,231314,43.17,29.76,31.031522113761355
219596,180121,140071,127008,201313,258345,139597,61509,17123,190176,10590,56.81,36.09,37.265473358344096
22198,34869,44484,43660,238809,141088,55828,70257,198997,87093,157341,41.42,28.62,28.57249193632924
132615,220497,66923,96497,88827,89203,29861,76340,61653,227388,247462,47.42,31.57,33.16911485748009
158330,204351,250165,187461,232591,128134,35480,152032,144486,201917,27335,40.03,29.6,30.85829975239662
84076,10259,106587,19187,99675,227060,259845,206599,38621,217187,32772,34.97,24.6,25.230386975757302
89364,30065,161267,153985,204971,242788,99100,20093,149626,144251,58645,45.25,31.8,33.074863307469606
148364,21428,249625,69920,95654,233509,77477,147966,140062,242500,29967,40.08,28.31,29.293926905568664
120001,235080,72661,28240,206311,11993,216994,77525,3245,160871,175744,42.76,29.68,30.09874551346111
3813,24034,108405,30173,216562,232013,207061,10491,49262,62818,205917,39.66,28.01,28.434279392995805
259039,153824,110366,42472,30292,118202,43878,178491,63286,41666,195036,48.88,33.65,34.376256064932996
221516,26957,114059,238751,252888,99163,211415,254348,142324,238347,214525,50.93,34.46,35.889735982812255
77076,144234,66429,186544,125045,82433,26248,54424,170931,83208,10386,41.14,27.67,28.868130793830293
7146,2754,206270,257578,242641,77476,190443,156387,83951,117924,102568,39.48,27.77,28.81612935502468
82124,104478,16505,16827,239440,83191,254230,157665,254226,119500,29192,46.62,29.9,30.79574617650604
65552,56411,205818,161954,203926,256888,233625,142321,227439,180404,122924,46.42,31.44,32.847668511099215
173495,93277,67917,48030,141977,54483,80562,52223,64587,94493,21330,45.04,29.48,31.152216913922356
214952,73606,23439,257786,197469,117414,23721,170920,150564,168680,88836,39.02,26.43,26.767814718375426
246607,59618,102361,253387,80421,10761,85784,48971,83030,207809,222071,39.87,28.2,28.926899387103784
151783,234225,241526,79379,64447,87643,26462,142665,160272,151777,211699,47.78,33.14,33.982747722837175
156228,24128,64250,57712,5340,211881,63900,105322,18960,70271,144495,39.82,28.41,28.544507324684016
227424,18590,191147,19694,5639,166561,2599,76237,196799,207666,94159,41.95,28.02,28.6629992999859
129305,122902,226138,225211,40417,26459,131446,203881,208400,86007,20213,49.61,32.37,33.37187921098298
133502,248834,174390,45414,47072,203478,39207,258184,37103,215364,226897,38.0,30.01,30.264156109010685
83829,80117,28017,185945,134835,218808,241003,157782,76936,33108,234293,42.77,28.24,29.378058732679815
54195,37140,142997,238677,189432,8325,204405,82855,215228,236739,163454,39.82,27.59,28.99301529324447
210726,176212,237804,144952,220389,247326,195607,258719,180773,53853,46702,35.31,26.44,27.751911150537065
78361,113413,140900,41391,12729,187386,225994,175054,64827,66214,203889,43.42,27.3,27.713124851438163
16885,178802,252545,117098,211878,112766,143987,65593,141918,115185,223161,38.37,26.63,27.735230400068804
