n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
29714,48550,49200,16558,25312,35170.78,260.21,266.47999999999917
5738,11165,17936,32432,66369,35191.95,1913.2,2384.240000000012
27446,52521,3970,60179,63884,35193.1,325.67,360.3199999999985
59392,51180,64878,75120,25196,35192.37,131.28,146.83999999999986
52780,11739,63582,30694,2620,35194.36,1355.81,1795.400000000005
34965,68180,53433,62170,49686,35205.66,167.39,170.71999999999923
14906,33863,12735,8269,50642,35164.25,1149.3,1462.0400000000004
49441,14120,7609,44359,30725,35176.42,129.98,143.60000000000016
11279,65218,67739,27252,18630,35184.95,284.24,305.47999999999956
8437,70741,4910,64050,25408,32726.76,61.24,63.67999999999994
19425,59803,58344,37441,73049,27789.03,33.45,35.000000000000036
46752,55852,17691,20748,12794,35191.29,327.88,454.04000000000036
69705,41128,46796,64832,66010,34467.36,118.64,127.51999999999984
25906,40473,19681,46627,69300,35192.86,1201.6,1655.4800000000027
37270,66819,9361,66508,71425,35192.62,152.53,151.16000000000014
28829,45115,31966,1561,38758,35182.0,1405.68,2667.3199999999993
44988,28808,34975,4411,55496,35186.22,167.55,163.27999999999997
33393,49404,39105,54646,22970,35162.47,183.22,203.47999999999982
51939,15238,21781,3359,26451,35172.35,267.06,285.3199999999989
21060,39327,15267,1732,49866,35175.66,863.68,1111.3999999999967
44802,22302,74596,57095,30371,35190.71,262.76,291.5599999999992
18224,53752,73924,58465,53366,34816.64,202.7,213.43999999999915
54783,10504,9171,37846,12466,35168.45,780.48,908.839999999999
4460,11174,13962,68281,69112,35192.45,733.53,983.839999999998
47207,20140,66181,63994,19468,35185.12,69.3,77.12000000000003
8254,24861,2220,18401,44668,35183.39,311.84,353.59999999999997
50637,75192,15826,39244,46064,35166.48,111.12,106.63999999999996
42655,47978,385,65407,27535,35163.92,1459.05,2514.5600000000004
7951,4341,22540,23304,44239,35184.26,2785.14,5967.200000000013
56496,57871,15853,10925,26274,34824.74,508.64,498.08000000000396
29357,65170,62021,20253,49949,33771.54,119.61,103.39999999999978
15993,14216,59334,16574,57603,34849.96,172.31,181.1599999999996
67434,11852,61773,73906,51609,35176.73,525.89,666.0799999999986
47291,59681,29559,6675,25887,35184.19,345.52,384.9199999999995
6412,58487,14600,14179,27684,35171.89,401.82,521.9600000000004
603,2964,47723,56678,69190,35158.27,464.02,552.5599999999996
12233,65874,74576,26303,65736,33778.63,60.29,60.440000000000055
30072,42481,68909,50346,68130,35179.51,75.22,89.60000000000001
25713,876,37952,38860,10469,35166.66,1422.81,3011.2399999999934
42078,52806,29316,38852,10436,35166.18,280.45,302.4799999999988
71740,54982,48398,42051,67669,35187.57,222.75,246.31999999999957
39606,46775,38774,14325,25656,35186.47,299.08,335.9599999999992
63597,48492,49623,40893,26902,35180.34,454.92,467.60000000000423
38075,52038,50262,68636,46633,28144.39,27.63,24.560000000000016
47472,56033,25674,64217,69328,34811.18,115.43,109.1599999999996
66495,10745,35238,21423,8995,35164.93,167.32,325.1600000000002
65305,35505,55015,15340,35906,29185.87,35.31,37.16000000000003
38226,35926,66091,35206,36350,29929.81,19.95,20.239999999999995
53975,32052,47364,32214,32507,34471.78,131.28,127.15999999999988
66154,60022,32754,30701,68845,28854.78,18.8,20.119999999999997
25609,48226,65096,13860,14631,34824.06,205.67,221.11999999999944
50848,11039,22375,74284,56043,35166.35,146.08,170.00000000000003
5916,17931,2895,25066,34686,35178.73,2356.19,4541.840000000004
11409,12508,60645,60258,36993,35170.13,735.06,877.2799999999994
74201,12150,16559,46867,8647,35175.8,246.15,253.0399999999995
41932,5073,11004,17997,48005,35166.95,1138.45,1448.8400000000033
9827,30242,4857,41850,29141,35172.58,409.88,473.5999999999988
38875,46857,42833,8665,68164,33787.95,13.41,16.400000000000002
14941,45619,56958,20937,20589,35193.6,297.24,315.1999999999998
33412,51025,19498,56521,8536,35179.57,1646.51,2335.040000000006
13077,70053,29177,10766,38424,35180.16,291.27,301.63999999999913
23158,44165,26073,14288,6668,35166.01,308.18,382.5199999999999
7494,72856,23289,22378,73331,10557.13,8.07,7.880000000000001
42829,38719,31752,65588,62769,35171.67,175.43,182.9599999999996
14543,73772,10875,18021,17387,35148.73,787.64,960.9200000000044
29542,42839,28578,53454,22793,35174.09,203.8,213.4399999999996
22146,17698,57726,7975,58767,35178.07,337.18,382.64000000000016
37662,54373,57222,75804,48764,34842.04,111.91,113.47999999999966
73922,64176,48044,69204,24571,34838.05,148.08,145.9999999999998
40477,34879,62373,16762,36290,35179.87,293.91,345.3199999999997
65528,66398,69948,67090,37898,35181.73,123.89,129.68000000000015
28507,74516,69010,51204,17666,35179.5,326.92,365.60000000000025
64062,62370,16287,38168,51652,34835.14,94.18,99.31999999999996
4201,4581,48691,66401,38808,35153.76,640.01,777.7999999999995
45487,49163,3623,18772,1897,35186.52,1796.74,3398.119999999995
10447,24202,58840,16699,55774,35170.32,140.02,153.55999999999992
73937,75851,14161,48852,65846,34117.76,259.9,261.91999999999894
5190,48328,46941,13930,41916,35164.72,1711.37,1959.3200000000315
13385,62476,22248,30902,62498,35172.91,757.41,1328.3600000000001
47865,75548,45387,48725,56299,35170.72,129.07,130.51999999999992
49140,5056,18441,41042,7988,35182.72,502.38,583.2799999999988
4253,30489,66836,47250,63385,35168.97,553.12,677.8399999999983
48027,62390,73596,22692,39548,34479.18,127.9,126.9199999999998
18283,34925,2980,57787,37724,33432.58,91.2,89.47999999999986
34183,59545,38857,37956,52833,30264.02,44.78,44.96000000000005
65170,58606,11677,65436,57512,35194.3,206.04,326.1200000000001
